x_m,y_m,w_tr_right_m,w_tr_left_m,psi_rad,kappa_radpm,vx_mps
5.891417,0.613593,0.381936,0.712164,0.772905,0.596958,3.533134
6.072021,0.820705,0.341565,0.600235,0.949772,0.695562,3.222702
6.211867,1.061490,0.370304,0.548596,1.161805,0.845513,2.936240
6.292739,1.329936,0.463486,0.539114,1.399789,0.861404,2.685185
6.307506,1.615292,0.582714,0.562386,1.671760,1.049399,2.480924
6.234727,1.902562,0.700353,0.623547,1.990896,1.159281,2.337650
6.066231,2.155428,0.801504,0.714196,2.327322,1.143522,2.264781
5.824596,2.337088,0.876271,0.825329,2.623226,0.892436,2.246977
5.558769,2.444882,0.849267,0.868133,2.824814,0.510960,2.263675
5.297876,2.509756,0.801394,0.898606,2.935558,0.292038,2.298421
5.043168,2.552643,0.759359,0.940641,3.000976,0.207870,2.337650
4.792655,2.581271,0.718260,0.982140,3.048263,0.165142,2.372541
4.545544,2.599222,0.682270,1.027130,3.084397,0.124987,2.409005
4.300570,2.609447,0.691472,1.108328,3.112552,0.103825,2.456095
4.056420,2.613430,0.650896,1.111104,3.135788,0.086191,2.522494
3.812541,2.612280,0.621871,1.114029,-3.131088,0.047412,2.619614
3.568428,2.608304,0.639826,1.160174,-3.121575,0.030487,2.769225
3.323726,2.602493,0.638064,1.161936,-3.115394,0.020006,2.995581
3.077897,2.595449,0.647423,1.152577,-3.111293,0.013349,3.333925
2.830438,2.587542,0.666468,1.133532,-3.108376,0.010234,3.862218
2.581303,2.578948,0.684195,1.100205,-3.105211,0.015134,4.550691
2.330692,2.569353,0.673480,1.026520,-3.102684,0.005099,5.136356
2.079502,2.559413,0.704830,0.974870,-3.103277,-0.009823,6.020742
1.828684,2.550109,0.680979,0.873121,-3.104657,-0.001163,6.988893
1.578369,2.540895,0.616330,0.749570,-3.104749,0.000432,7.693723
1.328377,2.531667,0.583870,0.676330,-3.105168,-0.003783,8.127618
1.078669,2.522686,0.576316,0.646084,-3.106574,-0.007479,8.364240
0.829255,2.514182,0.627977,0.699923,-3.108904,-0.011197,8.476750
0.580147,2.506384,0.697363,0.795137,-3.112183,-0.015123,8.543132
0.331364,2.499534,0.683483,0.824817,-3.116504,-0.019612,8.661084
0.082887,2.493906,0.700948,0.906552,-3.122124,-0.025593,8.677714
-0.165550,2.489859,0.712840,0.994660,-3.128173,-0.023067,8.563839
-0.414230,2.487234,0.727750,1.072250,-3.132956,-0.015402,8.544845
-0.663175,2.485561,0.695049,1.095551,-3.136356,-0.011919,8.561643
-0.912345,2.484626,0.626099,1.073901,-3.138783,-0.007561,8.595322
-1.161745,2.484160,0.609269,1.090731,-3.139915,-0.001526,8.636981
-1.411399,2.483789,0.600824,1.099176,-3.139437,0.005352,8.677714
-1.661328,2.483083,0.587632,1.097668,-3.137274,0.011948,8.710284
-1.911477,2.481629,0.539588,1.060412,-3.134129,0.013200,8.734055
-2.161750,2.479348,0.540817,1.063483,-3.131018,0.011664,8.750028
-2.412124,2.476335,0.570753,1.068847,-3.128303,0.010024,8.759179
-2.662622,2.472691,0.621200,1.078800,-3.125659,0.011081,8.762501
-2.913162,2.468351,0.638728,1.040972,-3.123270,0.007991,8.760991
-3.163699,2.463509,0.627583,0.952317,-3.121443,0.006587,8.755641
-3.414497,2.458248,0.634910,0.864290,-3.118276,0.018649,8.747485
-3.665556,2.451806,0.657854,0.811646,-3.113506,0.019362,8.737526
-3.916582,2.444142,0.604655,0.712145,-3.109212,0.014837,8.726704
-4.167492,2.435547,0.532153,0.617847,-3.105922,0.011368,8.715849
-4.418309,2.426238,0.520700,0.608300,-3.103477,0.008116,8.705776
-4.669029,2.416421,0.553476,0.665324,-3.101862,0.004757,8.697298
-4.919643,2.406309,0.634261,0.791139,-3.101167,0.000778,8.691230
-5.170102,2.396154,0.647149,0.868551,-3.101864,-0.006346,8.688391
-5.420288,2.386409,0.635014,0.936986,-3.105285,-0.020997,8.689605
-5.670236,2.377987,0.619945,1.003355,-3.111482,-0.028524,8.695733
-5.920345,2.371347,0.630273,1.069727,-3.116523,-0.011765,8.707620
-6.170825,2.365435,0.613704,1.086296,-3.117753,0.001925,8.726075
-6.421561,2.359396,0.603956,1.096044,-3.115909,0.012772,8.513921
-6.672428,2.352549,0.602740,1.097260,-3.111358,0.023514,8.145351
-6.923138,2.344226,0.613987,1.086013,-3.104618,0.030257,7.765059
-7.173441,2.334016,0.631271,1.068729,-3.095734,0.040685,7.373022
-7.423307,2.321273,0.642490,1.057510,-3.083845,0.054373,6.970634
-7.672658,2.305155,0.652923,1.047077,-3.068759,0.066406,6.564962
-7.921360,2.284934,0.679144,1.042356,-3.050575,0.079313,6.164585
-8.169439,2.259814,0.727553,1.051247,-3.028604,0.096690,5.778132
-8.417321,2.228656,0.754352,1.029948,-3.000789,0.125676,5.414275
-8.665147,2.189552,0.761893,0.972007,-2.966444,0.148252,5.081722
-8.912095,2.141100,0.801092,0.912508,-2.929945,0.142319,4.789234
-9.157197,2.083827,0.885234,0.864066,-2.894244,0.141781,4.543420
-9.399555,2.018007,0.957011,0.787489,-2.856531,0.159219,4.341950
-9.637752,1.943004,1.010507,0.689493,-2.810725,0.209341,4.180253
-9.868992,1.856758,1.098320,0.633980,-2.744020,0.338319,4.054037
-10.086377,1.754611,1.224329,0.641771,-2.633872,0.590617,3.959346
-10.281210,1.627412,1.362613,0.708787,-2.423656,1.223494,3.892760
-10.432855,1.451989,1.362120,0.712580,-2.152131,1.142585,3.843991
-10.534570,1.241826,1.270851,0.693549,-1.948850,0.604438,3.802095
-10.607729,1.011676,1.172360,0.701440,-1.833016,0.368948,3.766078
-10.661155,0.770198,1.082256,0.732944,-1.753894,0.276843,3.736209
-10.698314,0.522481,1.052808,0.823192,-1.688942,0.244259,3.710731
-10.720354,0.271467,0.982972,0.860028,-1.631238,0.215197,3.689736
-10.728767,0.019257,0.960860,0.918940,-1.579306,0.196892,3.673846
-10.724648,-0.233121,0.913772,0.917928,-1.530949,0.186496,3.663615
-10.708662,-0.485032,0.884236,0.908764,-1.484330,0.183056,3.659640
-10.681062,-0.735941,0.885178,0.911022,-1.438337,0.181517,3.662593
-10.642003,-0.985324,0.878983,0.883417,-1.392831,0.179226,3.673711
-10.591721,-1.232645,0.898651,0.857949,-1.347764,0.178106,3.696353
-10.530408,-1.477355,0.907104,0.801396,-1.302415,0.181614,3.734333
-10.458009,-1.718841,0.935273,0.755827,-1.255715,0.189093,3.790329
-10.374273,-1.956384,0.964878,0.709022,-1.207053,0.197569,3.862854
-10.278958,-2.189182,0.980132,0.652968,-1.156278,0.206433,3.949392
-10.171881,-2.416352,1.034635,0.641465,-1.103654,0.213035,4.047444
-10.053101,-2.636976,1.087008,0.639892,-1.050615,0.210698,4.154604
-9.923253,-2.850408,1.136477,0.645323,-0.998791,0.204476,4.268558
-9.783174,-3.056248,1.164990,0.642510,-0.948575,0.199161,4.386983
-9.633654,-3.254161,1.121074,0.578126,-0.900015,0.192457,4.507573
-9.475404,-3.444099,1.115375,0.569125,-0.855151,0.170462,4.628415
-9.309751,-3.626723,1.146949,0.605351,-0.815140,0.154157,4.747570
-9.137762,-3.802448,1.102923,0.574077,-0.779127,0.138809,4.863241
-8.960372,-3.971747,1.091778,0.578522,-0.747141,0.122072,4.975179
-8.778493,-4.135228,1.046717,0.553683,-0.719214,0.106304,5.083499
-8.592905,-4.293529,1.025695,0.555605,-0.695199,0.090558,5.188347
-8.404312,-4.447337,0.998867,0.551733,-0.674885,0.076365,5.289865
-8.213324,-4.597284,0.972587,0.548113,-0.657929,0.063256,5.388180
-8.020441,-4.743990,0.939302,0.537698,-0.644130,0.050580,5.483435
-7.826052,-4.888118,0.938774,0.561626,-0.633177,0.039895,5.575802
-7.630390,-5.030284,0.924067,0.574033,-0.623971,0.036220,5.665437
-7.433536,-5.170699,0.892537,0.569663,-0.615258,0.035852,5.752444
-7.235534,-5.309358,0.895931,0.593369,-0.606692,0.035003,5.836945
-7.036328,-5.446363,0.883705,0.596595,-0.598330,0.034117,5.919114
-6.835653,-5.581952,0.863481,0.588019,-0.589788,0.036383,5.999114
-6.633228,-5.716137,0.880505,0.622095,-0.580267,0.042041,6.076934
-6.429030,-5.848514,0.822698,0.602302,-0.568715,0.052937,6.152420
-6.222946,-5.978372,0.829487,0.645713,-0.554025,0.067664,6.225425
-6.014540,-6.104941,0.810024,0.649076,-0.536110,0.079233,6.295917
-5.803396,-6.227649,0.811447,0.656453,-0.515521,0.089372,6.363920
-5.589246,-6.345925,0.788100,0.622400,-0.492551,0.098423,6.429428
-5.371942,-6.459197,0.769720,0.577680,-0.467234,0.108262,6.492405
-5.151442,-6.566793,0.794650,0.567150,-0.439120,0.121006,6.552774
-4.927719,-6.667852,0.754339,0.489561,-0.407421,0.137341,6.610438
-4.700669,-6.761333,0.738296,0.448804,-0.370199,0.194683,6.665338
-4.505111,-6.831863,0.613050,0.309550,-0.456456,-0.735574,6.717488
-4.252837,-6.981238,0.472675,0.292425,-0.292301,1.754487,6.768240
-3.962785,-6.995060,0.597190,0.307710,-0.130107,-0.772558,6.816023
-3.759291,-7.045816,0.645661,0.379739,-0.221903,0.181186,6.860731
-3.517202,-7.095592,0.732351,0.497549,-0.188946,0.111716,6.902952
-3.273254,-7.138760,0.714868,0.517532,-0.163647,0.092568,6.942764
-3.027728,-7.176415,0.739271,0.588929,-0.143977,0.065876,6.980218
-2.780924,-7.210138,0.756825,0.667575,-0.130013,0.046430,7.015320
-2.533723,-7.241007,0.781354,0.723846,-0.117817,0.051548,7.047771
-2.286405,-7.268671,0.775946,0.721454,-0.106082,0.042705,7.077469
-2.038776,-7.293709,0.763661,0.697839,-0.096546,0.033918,7.104547
-1.790856,-7.316664,0.772377,0.683123,-0.089368,0.023734,7.129031
-1.542653,-7.338165,0.755770,0.639030,-0.084679,0.013918,7.150954
-1.294329,-7.358810,0.717427,0.582573,-0.081739,0.009687,7.170294
-1.046015,-7.378851,0.716137,0.585263,-0.079655,0.007038,7.187031
-0.797612,-7.398460,0.751169,0.628431,-0.078493,0.002294,7.201232
-0.548931,-7.417949,0.743283,0.634317,-0.078486,-0.002229,7.212992
-0.299798,-7.437612,0.694232,0.605768,-0.079432,-0.005308,7.222398
-0.048713,-7.457766,0.682691,0.618009,-0.077763,0.020600,7.229554
0.176395,-7.474717,0.723440,0.675060,-0.029138,0.346851,7.222845
